reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,review_length
0c8b3eee-5e0d-4887-9316-8f1ccb941d5e,David Gray,https://play-lh.googleusercontent.com/a/ACg8ocKhVG_h13rMYdeuXMNrlEIxLh-JAqj06B0cqYmFDAPc6T9AbA=mo,impossible understand confusing,1,1,1.11.1,7/16/2020 15:37,,,1.11.1,40
54046aaf-7cbe-4059-b342-b79618d96aa4,Preston Smith,https://play-lh.googleusercontent.com/a-/ALV-UjXUdxYoYq10nnHam_L9BMs6ZC6sSMijDh_RAAdco-KZ9AndBk-n0A,great,5,1,1.12.1,7/16/2020 2:10,,,1.12.1,6
c0d0cbef-d99e-48b1-856b-c3b943309125,John Kabuga,https://play-lh.googleusercontent.com/a-/ALV-UjXL287uccCuDC7Y0RslIuqyQvLsm5BP0NASshAaXislsgW8HFP_,exceptional experience,5,2,1.12.1,7/15/2020 23:35,,,1.12.1,22
57f100c4-5235-4e9c-b1dd-3db0cfa7a17c,Kaylen Kensley (OMAEKA),https://play-lh.googleusercontent.com/a-/ALV-UjWTbq0uuXMRf-v1IRofwN6LfarKG3O_3y-Cq2_5C86V1OO_sAOc,good,3,0,,7/15/2020 3:31,,,,4
b27e05c6-5424-4a92-b6ce-359c6a5eb2dd,Johanna Hoffmann,https://play-lh.googleusercontent.com/a-/ALV-UjWOjaIGWUqSY7_ySer4N7iKvhQUiH8yMZXDJRbdicqMeMeOJlUo,great app,5,1,1.12.1,7/15/2020 2:41,,,1.12.1,9
1e698de9-cac2-404e-9e53-eb2da78ef0b0,Risal Amin,https://play-lh.googleusercontent.com/a-/ALV-UjXWcP6Duj42DUlphmRQk5j7hS4BHf8TxYa0u4N4mzbk_T8S7kev,keeps loading constantly crashes wanted view assignments app fact app dark mode makes worse,1,7,1.12.1,7/13/2020 23:01,,,1.12.1,155
f8d7f12b-5a61-4f99-a062-4434d223b4da,Lakshman Rao Pilaka,https://play-lh.googleusercontent.com/a-/ALV-UjWlxtNgvCKveB2brDh-J03xJvAottL_EFMQa7CgH491N2MdgrH4_A,tool good ms level awesome ui sufficient basic level planning one input add new item bucket default needs go end list rather top list add plan step 1 last,4,24,1.12.1,7/13/2020 15:23,,,1.12.1,267
e226613c-ef27-491b-81e9-a132229d2c16,Nawal Kishore Prasad,https://play-lh.googleusercontent.com/a/ACg8ocIQRKdIMjGdsuG_wtxCbrSAEkvcrEQwpwrqEbuhKTXQKS81Lw=mo,app good managing tasks even good experience planner reccomend,5,3,1.12.1,7/11/2020 16:35,,,1.12.1,117
f39d3dd2-dec2-442e-b71f-273d5d06c3c6,Mbali Mdluli,https://play-lh.googleusercontent.com/a-/ALV-UjWyr5zX0RTnSJ-42W5pV3LJCxBqZ5OpKtfGLgQ621XRoVtMYbcRaA,great app however would like consolidated dashboard tasks option series deadlines task,5,3,1.12.0,7/11/2020 9:05,,,1.12.0,150
4eeb5c97-41d1-410f-a723-4d4ede4c9cc1,Majid Nasr,https://play-lh.googleusercontent.com/a/ACg8ocLugoR8iNXGzYhqJ7tKZ5rAAMC62RtRKAW_QbDKB-q806ao5g=mo,اضافة جديدة وتحليل للمهام بالرسومات البيانية رائع وتوصيق لكافة متابعات المهمة فقط يحتاج الى خاصية نقل المهمة كاملة من مركز الى مركز آخر,4,0,1.12.1,7/10/2020 12:11,,,1.12.1,138
35bff4c2-f1b6-473f-9100-a0b81097222d,Ken Stanley,https://play-lh.googleusercontent.com/a/ACg8ocJVObenzw93cUN7aH0zOZdUvyEhbmPswKkAZRSTF_Wn9PR_VQ=mo,great,5,1,1.12.1,7/10/2020 5:00,,,1.12.1,5
142f6804-ec69-49f6-8f56-b76482431528,Amir Kantor,https://play-lh.googleusercontent.com/a-/ALV-UjVdZSC1XL8oIxFWYazUsy2Wmi26RZASAoP6OQj6it233dQD0nXT4w,exactly needed plan collaborate projects manage teams snappy ui full integration workplace environment people email calendar todo list holds project assets one place onenote files dedicated teams channel etc imho best class,5,4,1.12.1,7/10/2020 4:47,,,1.12.1,291
c758f15d-9e2f-40a5-931a-4be47c25ad04,Increments Inc.,https://play-lh.googleusercontent.com/a-/ALV-UjUvE_7FNRqCoD75TfXgttcgAKN6o6IoVR2pysMUbSPe0TfILB0,faltu app,1,1,1.12.1,7/10/2020 0:54,,,1.12.1,9
903f05b8-e24f-4dc6-b6a3-371b771582a2,Wail Faridi,https://play-lh.googleusercontent.com/a-/ALV-UjUts27hUeqaDQRr7aCZNmQsTvt1FwsFpX4svqyfjXkwMud-u-53GQ,fix status bar navigatiom bar colour,1,1,1.12.1,7/9/2020 12:27,,,1.12.1,44
2b399ba5-9cfa-4de7-af28-e6d9bdd8c400,JAN FAZLY Suratman,https://play-lh.googleusercontent.com/a-/ALV-UjU-enn072C3rvq4dGqoWsKx7ES6Ocfww6B5Si1DXGjPksjF_cEQ4A,best planner app ever,5,2,1.12.1,7/9/2020 6:09,,,1.12.1,22
64e8410b-2657-42da-852f-f28b859e1df3,Lamar Rushton,https://play-lh.googleusercontent.com/a/ACg8ocIshEtParWcSJm1nLZjbnyoOdLcF4qQ3-I2xK8kRvcAEQdKBA=mo,unable open pdf files app slow,1,1,1.12.1,7/8/2020 20:07,,,1.12.1,38
44b36c41-a5ac-42bc-84b3-64d82aa4dffb,SAMUEL BOLARINDE,https://play-lh.googleusercontent.com/a-/ALV-UjWFcbxdrzVRHfenaw5LpFG5uTabiTRK9TzEQcJQd9Db6zcLzs7o,easy use interesting features work,4,0,1.12.1,7/8/2020 6:22,,,1.12.1,52
f5e62518-ca26-4cea-aa3f-4d0686e96d90,Michael van de Loosdrecht,https://play-lh.googleusercontent.com/a-/ALV-UjXAWiboOpvSMQWhtdEwUHHXGGa1N-jz6YYmXfU3WNRdfyD9DcmTtA,works described easy intuitive,5,1,1.12.1,7/8/2020 0:40,,,1.12.1,39
7dbf0b46-72c7-48d5-b4bd-2e8ddca3ca38,Roberto Lopez,https://play-lh.googleusercontent.com/a-/ALV-UjW8Jgtq5XSH-HKxf-Y2SNof2RWR7LlJZv4wTiO5DLiIl1BcCmZAIw,shallow task manager,3,1,1.12.1,7/7/2020 19:40,,,1.12.1,26
1164a89d-e578-49fa-ba98-a269b71ac7c9,9 Tail Demon Fox,https://play-lh.googleusercontent.com/a-/ALV-UjXhHLWXe3JYklSdwV3-OPfO9v9DnHjCzErrrKZwGdgFOkK8sa69,planner great app ok job though would like options manage widget things like bucket show orders,3,4,1.12.1,7/7/2020 18:53,,,1.12.1,155
0a3a5ace-a504-40da-a312-9655feecc67b,Prabakaran Vellaisamy,https://play-lh.googleusercontent.com/a-/ALV-UjVZAxa-WP-ATc5_yLV4TfNRgblPLn_lfMX00x9GyIqEw9fvaqu_cA,comments displayed,3,1,1.12.1,7/6/2020 19:16,,,1.12.1,26
78d4f6c1-4b7a-4545-93a5-f6a9e32360a4,Demetris Demetriou,https://play-lh.googleusercontent.com/a-/ALV-UjUiTaPybPJ484KHGgYOjlwhLFv3OZ-diQnItJ2iy-Laupw8YUtglw,dark mode,2,0,1.12.1,7/6/2020 6:11,,,1.12.1,19
20529857-1104-499a-a04a-85929f817d56,Mi Pi,https://play-lh.googleusercontent.com/a-/ALV-UjXopfwMHGfmYEnQFAKF0VlJnz7OBEEcdXClmOQrfwKN32Vzanw6,option select plan readyclosed tasks would handy tracking open plans,4,1,1.12.1,7/5/2020 15:31,,,1.12.1,107
dd5f72d1-5dfd-4cd7-9dee-ab9d0484e9e7,Eduardo Solano,https://play-lh.googleusercontent.com/a-/ALV-UjVclsDMtdT6pMDImFz8lT8lm8pWIQwM5zyRsK9W8Dg--c06WGc,perfect planning projects love,5,1,1.12.1,7/5/2020 1:03,,,1.12.1,48
a62ff4ca-4e24-4809-bb42-1fb12a9e07d6,Suraya Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjUuCIFze_ppIiglGGDu5CSJkHJYXlm-w2dOT0CqdvGxQ4T2sxfcwQ,easy handle arranged acordding deadline also reminder deadlines,4,1,1.12.1,7/3/2020 16:21,,,1.12.1,84
755de7c7-dc63-4e8d-9c66-7cb66493e00a,Avner Maimon,https://play-lh.googleusercontent.com/a/ACg8ocLX_JAi2bFWj9g4tHXGCMWQ1PfITKhY3X0mnjWXVlPo4_PkAA=mo,cant add new task offline directly widget task connected task 365 outlook,3,2,1.12.1,7/2/2020 11:21,,,1.12.1,121
136726cf-41ae-4e20-81e3-0e861f8d7950,John K,https://play-lh.googleusercontent.com/a/ACg8ocJSkhrVbxAuVho24D7jJWXlxXq8LB4UPRDEuePQGe1_HdouJ-U=mo,functional basic clunky print feature even pdf boooo,3,1,1.11.1,7/1/2020 5:13,,,1.11.1,72
5f83c8c6-3597-42b3-bb4e-3bb2731be092,Omar del Barco,https://play-lh.googleusercontent.com/a-/ALV-UjWBw4-3h9iVFLM_B3mcNwZXKFLDdvSGeOjOO7OClpPVec0hBncA,doesnt feel natural assign tasks review files get notified every happens task manager would really enjoy could get notifications teams comments accomplished something also cant open files within app makes process really complicated planner web app wont display correctly,2,100,1.12.0,6/30/2020 23:01,,,1.12.0,363
44b82751-e5fd-48c7-8133-4e4923f52557,Padmini Sahu,https://play-lh.googleusercontent.com/a/ACg8ocLo8es0pIic1T5Ffvf8VJwvTfpzSS51rs2g7G9Y7I25dztk3JEH=mo,useful everyday progress work,5,1,1.12.0,6/30/2020 18:44,,,1.12.0,46
2d793ba1-7fb7-49e6-b711-d3744145a63e,Gareth Toghill,https://play-lh.googleusercontent.com/a/ACg8ocKTZysPfmIMOvXvhyuq34e0jq3SK8igxNGNj_mKDc0wpq9qug=mo,easy use practical saves much time collaborating,5,3,1.12.0,6/30/2020 16:17,,,1.12.0,65
997ec28a-21c1-4d06-b363-a5a892773383,Melissa James,https://play-lh.googleusercontent.com/a/ACg8ocKIBkuuN2dFw3ZP9rD1Q3xNCkHYy_pQQHDFhWObAvJ3d_XuEumo=mo,awesome app keep team organized,5,2,1.12.0,6/29/2020 7:48,,,1.12.0,47
18c0a846-5817-4735-bde8-2886b149e030,Danilo Carvalho,https://play-lh.googleusercontent.com/a-/ALV-UjVcvGc1aKjs_lty2nL0nRI6hhc-HloFyhYIWln98GJb33UkIukK,ótimo,4,0,1.12.0,6/28/2020 20:39,,,1.12.0,5
01a57ca2-df3c-447b-902e-fabefab9a6c1,Stephen Baldwin,https://play-lh.googleusercontent.com/a/ACg8ocJ8f2rxTcu4NR-uA_k8B09nXUEShu4P6BECl1ITZiw3-YwZmw=mo,cant used private channels within team,4,0,1.12.0,6/28/2020 12:57,,,1.12.0,48
5b167c2e-8076-47ca-8c24-e53568005e9d,Suresh K,https://play-lh.googleusercontent.com/a-/ALV-UjW1gfBu3bym-xKE6iVfWW6FrnnAUv159almN-_NZvx1gJaOZMaHCg,good keep improving par similar app,5,1,1.12.0,6/27/2020 10:47,,,1.12.0,45
16a4a2f0-c0ed-44af-8548-3a8d39cf9912,Tamara Oweibo,https://play-lh.googleusercontent.com/a-/ALV-UjU9curVqg6tuQ1kciEKM2RLlzb0QuxxC-Iu5vFETnQV9dQl_xtR,app required uninstall microsoft authenticator sign microsoft account terrible want something seamless,1,8,1.12.0,6/26/2020 1:54,,,1.12.0,148
eab1cc47-0054-4b01-9b79-875689a493db,Job Oyebisi,https://play-lh.googleusercontent.com/a-/ALV-UjWjPfDl1sUNe0K3tO9TY1Ltku5AH9KoAtIByOUAxOqE04RE-Ik,app well designed productivity,5,1,1.12.0,6/25/2020 17:41,,,1.12.0,42
8dd69f4e-67f5-4aba-9206-04f879147727,Aleksandre Chikovani,https://play-lh.googleusercontent.com/a-/ALV-UjX7tP86Hr3ui-F2UxAtRgUQE8VMEoIMwW7JtzLt94-bZr6lDIOyMw,fine app productivity,5,1,1.11.1,6/24/2020 15:55,,,1.11.1,26
704b7074-6020-46a9-8899-955287049042,Fhillip Hartzer,https://play-lh.googleusercontent.com/a-/ALV-UjX0IGvjjAwXploxsmdd6PbtrU58-hSIO9CyXCydqp6QG4MhdfBhVg,love,5,1,1.11.1,6/24/2020 2:44,,,1.11.1,9
4b170e25-538b-4389-b0e8-efb250584af7,reza laghaei,https://play-lh.googleusercontent.com/a/ACg8ocLk82tb89XXgzNih0dH7e2NYXqnzDUHe4u4GO2kRAHGToWq9g=mo,80 features need 100 user friendly simplicity highly recommend,5,2,1.11.1,6/23/2020 21:50,,,1.11.1,83
e757eea2-37a4-4143-9cb4-694e3e3c9983,Zoe Brewin,https://play-lh.googleusercontent.com/a-/ALV-UjXXutN5fH6ZDOHJ_75Ss0ZElCeTB_8JgnL25NPhM-xwIvROyNLn,looks good wish way hide completed tasks still show planner hub area could see getting busy especially tasks marked progress differentiate whats progress old completed task im still new using app may become familiar im going along,4,15,1.11.1,6/23/2020 19:55,,,1.11.1,369
dba83b69-1c34-4936-b5b8-3148c8f981a5,Guru Prakash,https://play-lh.googleusercontent.com/a-/ALV-UjXvdhqqzQ5EmDPxoMYDhEA49eEBdODeukG7GTACi-Y8A0tJxF5s,improve label colors task block subtasks options visible main window give option modify task window size ex width task block heading long appears second line,3,3,1.11.1,6/23/2020 12:50,,,1.11.1,217
d9b61e97-b673-4757-9942-9873db06cea7,Md. Sadequr Rahaman,https://play-lh.googleusercontent.com/a-/ALV-UjUrPFOhY7ZVGwmzjMfzY94Em-e_xzruVneGkC560zLh35D8lIM,remind help work organized,4,0,1.11.1,6/22/2020 17:49,,,1.11.1,41
b961a39c-03ef-4612-b61e-ff46442866be,Steve Long,https://play-lh.googleusercontent.com/a/ACg8ocIB7_9hIJ3MilkZAZPFcl9RH-OOddh6pDfuwIyY6sOgy43S7w=mo,freezes regularly,1,1,1.11.1,6/22/2020 4:38,,,1.11.1,17
35c2f872-7d37-4749-8ade-58db078db0e9,Manoj Vishwakarma,https://play-lh.googleusercontent.com/a-/ALV-UjVxPm3fVhLFc1ub3J2ah4vKanij6yn3eRwj_c3vg-vPMrcpXZpN,nice way plan work,5,1,1.11.1,6/20/2020 15:06,,,1.11.1,28
d5242a82-0169-4877-bd0e-c36c1abd7a15,Victor Iván Chavez,https://play-lh.googleusercontent.com/a-/ALV-UjVinGpIOR38cTfp9kUuRXGDoA7IDxz4deRnq03HMywr4ItxyLNa,es lo máximo un favor si podrían colocar hora las fechas de la tareas,5,1,1.11.1,6/20/2020 3:15,,,1.11.1,72
1f4b0a7a-93cc-4139-934b-0726b46b135b,Syed Muhammad Kashif,https://play-lh.googleusercontent.com/a-/ALV-UjVhTo9HTd8NqQuddQ0YNY_a7v_GD8bvMLdDfTNq4rkJSRQIAic,nice,5,1,1.11.1,6/20/2020 0:12,,,1.11.1,4
a18ec321-d0df-41ec-ae37-af88c5841d79,jamie n,https://play-lh.googleusercontent.com/a-/ALV-UjXJ3zV6AbzEBvAg5PwBPoSrowY2czIlgmvktEHkFnea3TPjlOxo,physical keyboards enter button working adding checklist use onscreen keyboards enter button everytime want add checklist,2,4,1.11.1,6/19/2020 18:17,,,1.11.1,158
2f216839-d34d-468f-90b4-3b2a584bdbeb,Sajin S Raj,https://play-lh.googleusercontent.com/a-/ALV-UjX8NLbwgWREbL0bl7bmXA4OYlkxWxLwOvInGK_TZyUrDuLSSolS,awesome app work management,5,1,1.11.1,6/18/2020 18:56,,,1.11.1,31
d779edfe-0257-4406-85d8-827983459215,Arian Adventures,https://play-lh.googleusercontent.com/a-/ALV-UjUTVzeHRMDwce4qR78rZxr7pHC5X1qjn7r6eEVW9mQ3OIz8dZBP,nice,5,1,1.11.1,6/18/2020 17:52,,,1.11.1,4
934415ed-3758-4ac0-b2a4-8a676dbd5110,Radwan Chouaib,https://play-lh.googleusercontent.com/a/ACg8ocJ0MNx2JDT4UUjCjwTXVSKpkqioacIF_Bls2V7Q9Yi3S24tFLA=mo,great recurring tasks like appointments meetings outlook calendar,4,1,1.11.1,6/18/2020 13:35,,,1.11.1,85
1e17e1ad-7c61-4088-93a0-d666c3e42846,Isengrim Faoiltiarna,https://play-lh.googleusercontent.com/a-/ALV-UjV1MtsbFjUgIGw_jtz_V_MptTG6txABu56E2Rf2a_zqAFaVtlVh,label colors doesnt match windows application also label colors visible may make like windows app even better apps full colorful tasks options tasks colorized based label color colors across mobile desktop web would also appreciate dark theme,3,27,1.11.1,6/17/2020 7:00,,,1.11.1,356
58302756-8864-4f00-a25d-6b0f05d572db,Mohammad Faisal Saleem,https://play-lh.googleusercontent.com/a-/ALV-UjWnIo_DBZVd82rQDoyW7lX46VCoDn6tDcBIL-sV8kj9oJse78N-,useful app,5,1,1.11.1,6/16/2020 22:39,,,1.11.1,15
d154fb1b-4b50-435b-84a0-35263e60e37a,K S M,https://play-lh.googleusercontent.com/a/ACg8ocIg5b5n7ZQLAQy33SxTcjNeBWDq4TN9yE_VVwT9NaxXm52prwoI=mo,wonderful tool web good mobile,5,1,1.11.1,6/16/2020 20:32,,,1.11.1,55
c52b55b1-f302-4663-b3e6-cab0317f6fa0,Jason Fedley,https://play-lh.googleusercontent.com/a/ACg8ocLdfA0MFuC375KKb4_cZQpj6637v2v3aSkK5OjnhOgn0plyiQ=mo,easy use glance job calendar need get employees onboard,5,1,1.11.1,6/16/2020 6:45,,,1.11.1,71
da4b03b7-f414-4a81-8790-efc9e2d7d6da,Joshua Bilyard,https://play-lh.googleusercontent.com/a/ACg8ocKqDA_BZUCWxM59dBAhPwUckBbKPHlEFly9ohDduupX-QCAuyY=mo,didnt let make tasks plans,1,1,,6/15/2020 2:41,,,,33
ed43ff81-4355-483a-8df2-01217394509d,Daniel Garcia,https://play-lh.googleusercontent.com/a-/ALV-UjWyA06rFQy8GlZCDBYSxeqSvYbDLiFPQxLBz6iQXTqW61Up7HjUkw,excelente alternativa para gestión básica de proyectos colaboración en equipos una alternativa simple trello,4,0,1.11.1,6/14/2020 12:05,,,1.11.1,114
d85c2cb5-d4c7-4381-9809-56cbe7ec2b93,Moyosore Sanya-Isijola,https://play-lh.googleusercontent.com/a-/ALV-UjXNw5wQU9qDvtoWtZXKdzRRTlM_tVT_JfNrUUc7Jytt9vzGkhzFkw,great features excellent app real five star app productivity one thing seems left custom recurring reminders routine repetitive tasks would also helpful reminders time based within day would also suggest web interface features harmonized mobile interface looking forward features already two thumbs,5,66,1.11.1,6/14/2020 11:30,,,1.11.1,384
2299cc40-619e-44fd-8fcb-e1639d73ed77,Jonathan Ebert,https://play-lh.googleusercontent.com/a-/ALV-UjXdt1QFNiraY3wIOeL77YYgAdGT0wZSHS6OX6GI9qwZLeG_Ht4jBA,app works pretty well think would really cool could mention specific people comments task,4,1,1.11.1,6/12/2020 22:30,,,1.11.1,122
5d94f9e8-7cf8-4dee-841f-bd2fc1cbd321,Gavin Humitz,https://play-lh.googleusercontent.com/a-/ALV-UjUsj1Fio0WPGfd6rteWaXxPR1WxkaPA12xa1EFK2NAv8ev_nA_h_g,every time open app works seconds freezes couple minutes gets kind annoying please fix,2,3,1.11.1,6/11/2020 18:37,,,1.11.1,134
9b205ca6-fe05-452f-9e16-a772186efbb7,Андрей Новичков,https://play-lh.googleusercontent.com/a/ACg8ocLqkUxDQ7n1lpM3Nt6q9BwYIyAnTltTcd2tweLk18AAL3euew=mo,это херь войти невозможно даже,1,1,,6/11/2020 13:46,,,,31
dad5e2ba-e27b-436a-bfbe-1a3a3216404b,Emile van der merwe,https://play-lh.googleusercontent.com/a-/ALV-UjVcoUp36haNYaAHh2cZWalKcAbo6A9yAMqF3sZSfuzANIyQkWe8Nw,app would like see repeat automatically create task one completed tried flow programming successful hard,4,3,1.11.0,6/11/2020 0:38,,,1.11.0,200
ed41a231-8466-4669-819f-095ffa19fa2d,Iain James,https://play-lh.googleusercontent.com/a-/ALV-UjWUvnuNjhCDBAFFEmxobKHI98zon0jxcuprTI6vg-peR1ugxc3Z,easy use,5,1,1.11.1,6/11/2020 0:03,,,1.11.1,11
71eac406-e5c1-4457-9bbf-08a5d86946f9,Definite Mupazviriwo,https://play-lh.googleusercontent.com/a-/ALV-UjVrBPg-jKe3CyqytRhRP3nhY5zLB-iMDbAaPdLB8uOlCn1dtzHt,good app enabling teams collaborate productive,4,0,1.11.1,6/10/2020 14:56,,,1.11.1,60
5f4686cf-e785-4b58-8c2d-a424735310ea,Ryan Grattan,https://play-lh.googleusercontent.com/a-/ALV-UjXhdegGK45MMe3TKp5kWT4cejhDWZdDZwr1qdHG3QVvsyB2Vfon,simple use great staying organized ability share looks great havent tried yet wish timer function tasks wish way link tasks one another could see dependencies,5,24,1.11.1,6/10/2020 7:33,,,1.11.1,224
82035f2c-d355-443b-94ce-06a164c8c533,K I,https://play-lh.googleusercontent.com/a-/ALV-UjXlD5nBBH9TbvpvMaTvXYUQciEQt6teqqWmmKChoW-b1ZzcYJpb2Q,easy use,5,1,1.11.1,6/10/2020 7:25,,,1.11.1,12
5bdc7c5d-1dc4-4772-a506-31b531f13499,Aman Saxena,https://play-lh.googleusercontent.com/a-/ALV-UjXyb_yKxr7iJEFr_pk0w9sWUnHTd10vJyaIrTDIw4T4cbuyPhjf,microsoft apps always messy signing uninstalling,2,1,1.11.1,6/10/2020 3:17,,,1.11.1,61
760d004f-9aa4-4b16-a23a-ef65697275dc,Dushyant Jain,https://play-lh.googleusercontent.com/a/ACg8ocIPaJrd7zejxb826AjOFZfEl0osAuanAUdUBq4ntpz5cC9gSA=mo,good need time addition days per task also need time tracking urgently time sheets,4,0,1.11.1,6/9/2020 15:17,,,1.11.1,98
808b032b-a2fa-4f16-b2ab-8ee37906b60f,Shahjada Islam,https://play-lh.googleusercontent.com/a/ACg8ocIG4_MPB4Z6iUzojPsPMcQdAOKensSDC3uJ4EQxJ5HbIuP68PM=mo,happy use app,5,1,1.11.1,6/8/2020 15:34,,,1.11.1,26
2ab7a130-015e-4652-b1d4-408303a1e1e6,Ravindra Satav,https://play-lh.googleusercontent.com/a-/ALV-UjVNEYcvzAjEQPZdq8XjBaIaiV2zYvZ5d9rVwrIjlSxO9VCe1vwgsQ,good,5,1,1.11.1,6/8/2020 11:31,,,1.11.1,4
4a7b1513-5bec-4326-b0bc-41a210edcdcc,Younes Boukellal,https://play-lh.googleusercontent.com/a-/ALV-UjXMfjnoGUAPqn8RrO-sKYPgFCzMYq67icHJYSfr-ECywG1tn8Tu,awesome app makes daily tasks easy plan follow,5,1,1.11.1,6/7/2020 11:23,,,1.11.1,59
fd9e9780-3ee6-4ffc-9205-cfc044773e0c,Ski Les Crosets,https://play-lh.googleusercontent.com/a-/ALV-UjVkjVAi1FFDYSONNeHh3YdNLM2beQ_m7zqPTGtaJo0bO2B-sWal,great easy use tool adaptable different needs thanks microsoft look forward developments connectivity applications,5,14,1.11.1,6/6/2020 23:56,,,1.11.1,153
d12e1d5b-0a48-4c35-9a4f-1cdaf2878c18,Darlington Abanulo,https://play-lh.googleusercontent.com/a-/ALV-UjW01VXxFNBPcbXPLQqcZoo4VITY0sLe1Q8H-PGyplqDhuiA_mI,truly want elevate team well oiled machine super team teamsplanner certainly indispensable ingredients,5,4,1.11.1,6/6/2020 18:09,,,1.11.1,147
b4c8ce3f-d954-4199-b6ce-bc1a12ca1f6f,Marco Antonio Hernandez marin,https://play-lh.googleusercontent.com/a-/ALV-UjWEyhLborrhAIZuyeQ93lEUlXcfjdW7eSjzg-kAllzG3utP5j51,sedutidad,5,2,,6/6/2020 10:18,,,,9
13fcfc99-50dd-4e7d-9535-d6059ebe909d,Mathew Hare,https://play-lh.googleusercontent.com/a-/ALV-UjWdcLhaAziU1UcyHmOIaICFPqgV3eJKYBC3oPiESy7RplsT6suR,awesome app integrated well ms teams,5,2,1.11.1,6/5/2020 16:10,,,1.11.1,55
f0e2cd6b-ff91-42ee-bf1c-bb347e2a5c1c,Sixto Pinilla,https://play-lh.googleusercontent.com/a/ACg8ocKBPeVrpWdcujJM_6y7Ubg-wWXxPHPOx5O_6yOXpHl8s9l6Aw=mo,working private channels,3,1,1.11.1,6/5/2020 6:25,,,1.11.1,34
580b466d-95a0-4b87-81ac-dd28257f7f73,Kazi Shariful Islam,https://play-lh.googleusercontent.com/a-/ALV-UjWeif7dKQrlhS2AjlW0uYh5WjKCfC1hmWPKFQmhRrKkJ_ztilQ,great,5,1,1.11.1,6/4/2020 16:15,,,1.11.1,5
0cbab2ad-8ffd-4a4a-a66d-59a32f2a9fa9,Aniket Maurya,https://play-lh.googleusercontent.com/a-/ALV-UjW8uF3yUVrwXGkLp5Kn7vRH0FTzmSB8I7dJJr-kXsF3Czi_EAoC1A,provides better project progress tracking,5,1,1.11.1,6/4/2020 11:36,,,1.11.1,41
68cf3e07-8d27-4f99-b863-e69512b72eba,Tyler Guthrie,https://play-lh.googleusercontent.com/a-/ALV-UjULi68tHIEYbLpNVsOAq2Ss4Rj9PCjsgoMUp_vkMteoFgwEIIc8,far good minor annoyances mobile generally pretty good,4,1,1.11.1,6/3/2020 22:19,,,1.11.1,68
59c53d55-0c8c-426e-a725-be7d033f8bef,Jason Paget,https://play-lh.googleusercontent.com/a-/ALV-UjUbd-Be3XE3GERPXSDj6tizFQMj2K0JkTLpO2Ivpey-Cp1UDK5zSA,new app learning,3,0,1.11.1,6/3/2020 20:52,,,1.11.1,25
f9ec70a1-1db3-4b1d-b5f6-8bd23efab8f6,Richimaru Millizaki,https://play-lh.googleusercontent.com/a-/ALV-UjVq7FHJqr2S9El-tcLwigLyaFWVc_MjfUtybbbgWWBwZTPTgWCu,easy switch trello seamless integration office tools become integral multi disciplinary work,5,6,1.11.1,6/2/2020 15:15,,,1.11.1,117
0074fadd-3cc1-4f95-bb7f-628b5a85e210,Devalla Lakshmi Satish,https://play-lh.googleusercontent.com/a-/ALV-UjUezcVQO2ut-UfQOiefNr7M_y8Z6paEDxw5Di7Vd2QroprDtWYj,good,5,1,1.11.1,6/2/2020 11:06,,,1.11.1,4
318d1c79-f580-434b-8ac2-a80368ff3450,Dan,https://play-lh.googleusercontent.com/a-/ALV-UjWIsXY-8ZDlDXXvCdCK_dT_zeGuT0lQywS0MD_O1K1j9gmAu8mC,paying service cant even use bright spark thought would pure genius lock anyone whos paying service doesnt specific type account smart microsoft real smart,1,34,1.11.1,6/2/2020 9:27,,,1.11.1,222
2668e20e-0cd6-47f3-85c4-ad5595d530f9,Coach Shurm,https://play-lh.googleusercontent.com/a-/ALV-UjWyCoq3p95Q48CU-_2uybWALpVO8FH1JDMH_kLsLFo4wpK1EAeIyA,awesome,5,1,1.11.1,5/31/2020 1:48,,,1.11.1,8
d6a2041f-c50f-4c4f-bf44-ad834e20bbbb,CK OL,https://play-lh.googleusercontent.com/a-/ALV-UjWGdm2fJpKBMHx1twE6ZkaJhOz6RXnvnBxadhYNV_HjpMYkTdZo,helps manage projects staff remote helps keep organized,5,2,1.11.1,5/30/2020 22:58,,,1.11.1,79
088c6974-fc6b-4d05-8aae-2851d20deea2,Murugan S,https://play-lh.googleusercontent.com/a/ACg8ocKptx_LxUQwAd1m4Mqpxh6Oubrx52zb5q2f7-gVIphbbHWkeQ=mo,awesome,5,2,,5/30/2020 16:02,,,,7
63663b0a-5e53-47a8-8c7c-d5adefc2b015,Lady in red,https://play-lh.googleusercontent.com/a-/ALV-UjWVMHBOm_Ol_nzL3QpptLgtLqOzhLR6813YhzKRD0IBlaTxSn1Q,love,5,1,1.11.0,5/30/2020 7:17,,,1.11.0,10
274f42e3-ef8f-4e3f-9c44-3e1c6b3f8323,Datzit,https://play-lh.googleusercontent.com/a-/ALV-UjXch8j0M1kVoJ7br691Zjr881ZkANc17EqVIF1xUn5Bws0J2bfv,terrible cant use app 365 work school account uninstall,1,2,1.11.1,5/29/2020 18:46,,,1.11.1,88
